dilution,ampicillin,feq #1,feq #2,feq #3
100.0,0.0,7.587e-05,0.003203,
100.0,3.0,,,
100.0,15.0,0.09732,0.1088,0.1175
100.0,50.0,0.1916,0.1947,0.2277
100.0,100.0,0.39399999999999996,0.3326,0.4281
100.0,125.0,0.513,0.3574,0.5454
100.0,150.0,0.6763,0.6101,0.6243
100.0,200.0,0.9848,0.7492,0.9388
200.0,0.0,-0.00025340000000000003,0.0033369999999999997,0.001448
200.0,3.0,,,0.03893
200.0,5.0,0.08227999999999999,0.07933,0.0984
200.0,15.0,0.1879,0.1901,0.2209
200.0,25.0,0.2466,0.2495,0.2919
200.0,50.0,0.3838,0.4029,0.4125
200.0,75.0,0.6159,0.5843,0.6624
200.0,100.0,0.8709,0.745,0.8496
400.0,0.0,5.702e-05,0.0019010000000000001,0.000926
400.0,3.0,0.08298,0.07726,0.06589
400.0,5.0,0.1693,0.1485,0.2223
400.0,10.0,0.3046,0.3121,0.3711
400.0,15.0,0.3885,0.353,0.4257
400.0,25.0,0.5219,0.4894,0.5892
400.0,35.0,0.6712,0.5861,0.813
400.0,50.0,0.7818,0.6901,0.9862
800.0,0.0,,-1.768e-05,
800.0,2.0,0.07421,0.09206,0.1091
800.0,3.0,0.1627,0.1423,0.2605
800.0,4.0,0.2617,0.2477,0.3497
800.0,5.0,0.3341,0.3479,0.4019
800.0,7.0,0.3962,0.3507,0.5678
800.0,10.0,0.5305,0.4675,0.8003
800.0,15.0,0.7698,0.5165,
